coordinates,elevation
"(38.89689785, -106.926451)",3018.97
"(38.89697652, -106.92645225)",3016.00
"(38.8970552, -106.9264535)",3013.42
"(38.89712317, -106.92649345)",3011.34
"(38.89719115, -106.9265334)",3009.46
"(38.89725912, -106.92657335)",3007.69
"(38.8973271, -106.9266133)",3005.49
"(38.897432, -106.9266332)",3001.96
"(38.89753495, -106.92661947)",2998.68
"(38.8976379, -106.92660575)",2994.71
"(38.89774085, -106.92659202)",2990.10
"(38.8978438, -106.9265783)",2987.06
"(38.89794315, -106.9265566)",2984.25
"(38.8980425, -106.9265349)",2980.24
"(38.89814185, -106.9265132)",2976.40
"(38.8982412, -106.9264915)",2972.90
"(38.8959506, -106.9404826)",3153.77
"(38.89603431, -106.94042769)",3151.75
"(38.89611802, -106.94037278)",3149.66
