coordinates,elevation
"(44.57797013, -71.9003897)",675.90
"(44.57803699, -71.9004487)",672.85
"(44.57810385, -71.9005077)",669.69
"(44.57817071, -71.9005667)",666.58
"(44.57823758, -71.9006257)",663.53
"(44.57830444, -71.9006847)",660.68
"(44.5783713, -71.9007437)",658.07
"(44.57845345, -71.900792)",655.36
"(44.5785356, -71.9008403)",652.04
"(44.57861775, -71.9008886)",648.46
"(44.5786999, -71.9009369)",645.00
"(44.57880873, -71.90099052)",641.05
"(44.57891755, -71.90104415)",637.02
"(44.57902637, -71.90109778)",633.27
"(44.5791352, -71.9011514)",629.03
"(44.57921448, -71.90116615)",626.90
"(44.57929375, -71.9011809)",623.85
"(44.57937303, -71.90119565)",620.78
"(44.5794523, -71.9012104)",617.78
"(44.57953158, -71.90122515)",614.92
"(44.57961085, -71.9012399)",612.20
"(44.57969012, -71.90125465)",609.59
"(44.5797694, -71.9012694)",606.78
"(44.5798862, -71.901301)",603.57
"(44.580003, -71.9013326)",600.34
"(44.5748863, -71.8981149)",843.15
"(44.5749608, -71.8981739)",840.05
"(44.5750353, -71.8982329)",836.08
"(44.575148, -71.8983268)",830.14
"(44.5752607, -71.8984207)",823.33
"(44.575362, -71.8985065)",817.35
"(44.5754633, -71.8985923)",812.13
"(44.57553207, -71.898654)",807.83
"(44.57560085, -71.8987157)",803.33
"(44.57566963, -71.8987774)",797.81
"(44.5757384, -71.8988391)",791.75
"(44.5757911, -71.89891845)",787.40
"(44.5758438, -71.8989978)",782.95
"(44.5758962, -71.8990767)",778.04
"(44.5759486, -71.8991556)",773.06
"(44.5760212, -71.8992897)",766.20
"(44.5760938, -71.8994238)",761.42
"(44.57618085, -71.8995376)",756.61
"(44.5762679, -71.8996514)",751.95
"(44.574541, -71.8974816)",867.60
"(44.57463587, -71.8975453)",863.66
"(44.57473075, -71.897609)",858.96
"(44.57482563, -71.8976727)",855.11
"(44.5749205, -71.8977364)",851.67
"(44.57498117, -71.8977817)",848.90
"(44.57504185, -71.897827)",845.85
"(44.57510252, -71.8978723)",842.42
"(44.5751632, -71.8979176)",839.41
"(44.57522387, -71.8979629)",836.74
