coordinates,elevation
"(43.67412355, -74.0468935)",1069.83
"(43.6742157, -74.046805)",1068.21
"(43.67430785, -74.0467165)",1066.26
"(43.6744, -74.046628)",1064.31
"(43.67446913, -74.04659793)",1063.42
"(43.67453825, -74.04656785)",1062.47
"(43.67460737, -74.04653778)",1061.46
"(43.6746765, -74.0465077)",1060.43
"(43.6747768, -74.04642315)",1058.76
"(43.6748771, -74.0463386)",1057.21
"(43.6749774, -74.04625405)",1055.13
"(43.6750777, -74.0461695)",1052.50
"(43.6751265, -74.04610405)",1051.07
"(43.6751753, -74.0460386)",1049.43
"(43.6752241, -74.04597315)",1047.63
"(43.6752729, -74.0459077)",1045.76
"(43.67535098, -74.04583547)",1043.21
"(43.67542905, -74.04576325)",1040.02
"(43.67550713, -74.04569102)",1037.21
"(43.6755852, -74.0456188)",1034.98
"(43.67571185, -74.04560595)",1032.66
"(43.6758385, -74.0455931)",1030.25
"(43.67590857, -74.04564858)",1029.85
"(43.67597865, -74.04570405)",1029.67
"(43.67604873, -74.04575953)",1029.39
"(43.6761188, -74.045815)",1028.86
"(43.6761779, -74.04589148)",1028.53
"(43.676237, -74.04596795)",1028.14
"(43.6762961, -74.04604443)",1027.56
"(43.6763552, -74.0461209)",1026.87
"(43.6764616, -74.0461197)",1023.97
"(43.676568, -74.0461185)",1020.58
"(43.67664233, -74.04608815)",1017.20
"(43.67671665, -74.0460578)",1013.59
"(43.67679098, -74.04602745)",1010.82
"(43.6768653, -74.0459971)",1007.55
"(43.6768813, -74.0458722)",1004.31
"(43.6768973, -74.0457473)",1001.51
"(43.6768306, -74.04559665)",1001.01
"(43.6767639, -74.045446)",1000.86
"(43.67676052, -74.04532225)",1000.62
"(43.67675715, -74.0451985)",1000.57
"(43.67675378, -74.04507475)",1000.43
"(43.6767504, -74.044951)",1000.08
"(43.67673563, -74.04484185)",999.31
"(43.67672085, -74.0447327)",997.58
"(43.67670607, -74.04462355)",995.64
"(43.6766913, -74.0445144)",994.51
"(43.6766525, -74.044421)",994.41
"(43.6744662, -74.0461329)",1055.24
